net_worth,net_xp,team_winrate_avg,score,net_barracks,duration,radiant_win
29835.0,35558.33333333333,-0.6154140691132852,32,4,1700,True
23353.84999999999,17581.649999999987,-1.2097858281381733,13,4,1767,True
-17791.499999999985,-24212.799999999974,-0.8992840897586873,-11,-4,2454,False
-23870.633333333317,-34160.59999999999,-0.6446956908104085,-7,-2,3134,False
14466.799999999996,20461.200000000004,-1.238540841644074,9,2,1416,True
14483.5,19380.5,-1.9956691384869174,-5,4,2490,True
17920.0,19488.0,0.4031009733785851,19,4,2240,True
32684.166666666664,44552.08333333333,-1.5593943494989944,35,4,2275,True
12500.366666666669,24372.016666666663,-0.33960268979645747,15,2,2219,True
-18104.166666666686,-22687.5,-1.3213755121009214,-26,-4,2750,False
-7251.866666666661,-19558.86666666666,1.113814411411198,2,-2,1588,False
-23022.93333333332,-13714.833333333343,-2.054223061787141,9,0,2698,False
-38504.06666666667,-37822.933333333334,-1.1628698906799428,-30,-6,2404,False
34394.5,38198.50000000003,-0.6096396037859293,19,4,1585,True
25215.15,24493.066666666673,0.41640271614219415,23,4,1733,True
-15109.466666666667,-24003.33333333333,2.2402314807414925,-10,-5,1516,False
-23947.499999999985,-29355.000000000015,1.78812556552095,-14,-4,2575,False
-14519.46666666666,-25635.93333333335,-0.07374275699793031,-30,-6,3403,False
36113.0,45853.5,3.6172916780628412,27,4,2310,True
9150.75,13119.75,1.5719761588418422,5,2,2205,True
14781.566666666651,33802.51666666665,3.0488966829524387,6,2,2251,True
-1463.1333333333314,-1247.9666666666744,-1.3998184430983116,-2,-3,2582,True
3013.53333333334,7622.466666666645,-0.6773154006777702,-3,0,2659,True
25530.0,16111.5,-0.8284897061339933,10,4,2070,True
22297.066666666666,22957.933333333334,1.124898368993641,14,6,1724,True
-32137.6,-35955.59999999999,-1.806673992331234,-28,-4,1992,False
-23620.8,-16520.5,-1.9914832236402233,-15,-6,1406,False
-19424.533333333326,10752.86666666664,1.1150835935776158,10,-2,5203,True
-931.5500000000029,-2373.9499999999825,-0.26268671095618146,0,-2,1803,False
23599.866666666676,24266.13333333333,-0.45501180885545267,6,4,2104,True
13693.900000000009,9540.300000000017,2.774384820736657,-1,2,1947,True
-11221.200000000012,11359.733333333308,-3.0467920772083232,-4,-2,4156,False
15845.0,19700.61666666667,2.80485655795804,8,4,3169,True
31726.93333333332,12331.36666666664,3.5891082692976823,10,6,3718,True
19358.75,39537.40000000001,-1.2460857843675583,12,2,2733,True
2636.0,2328.4666666666744,-1.0851973825538863,6,2,2636,True
19395.13333333333,25185.766666666677,0.8894466508550423,25,6,2093,True
-44375.66666666666,-30528.600000000006,0.24039248668785973,-18,-4,1394,False
15990.0,10168.0,-3.8849002405875694,5,6,2460,True
3724.800000000003,4306.8000000000175,0.46655036994739874,12,4,1746,True
-20924.100000000006,-22311.0,0.9052819814433946,-15,-4,1809,False
7013.1666666666715,19467.583333333343,-0.508870536368498,8,0,1451,True
-13703.000000000015,-29046.5,-1.7915633541320588,-21,-2,1930,False
13333.800000000003,5878.800000000003,-3.2561727308350896,7,2,2556,True
23269.86666666667,16357.599999999991,0.6328728556615104,13,6,2576,True
-26987.566666666666,-12074.50000000003,6.979062293634563,-22,-6,2542,False
31893.183333333334,16059.049999999988,0.7114289598289218,15,2,2699,True
-50786.26666666667,-60425.2,-2.2121379087182973,-28,-4,682,False
20200.199999999997,40824.45000000001,2.897134685139413,16,2,2313,True
24637.0,23804.20000000001,-1.1794547553528645,10,4,1388,True
-32624.36666666667,-37087.58333333334,-1.9740056707872569,-10,-4,953,False
2235.6,-461.7000000000003,-0.9295972236103083,0,0,162,False
-7879.28333333334,-16265.816666666651,-1.612141057200347,-14,-3,2029,False
-31045.533333333326,-5570.533333333267,0.0644802788710308,-37,-2,2038,False
14760.933333333334,-9064.600000000035,0.05641605850557596,8,6,2972,True
4210.0,4883.600000000006,-2.1040184888924855,-4,-1,2526,True
17880.249999999985,21295.216666666674,0.3271092401537743,18,4,1933,True
-17587.5,-31557.0,-0.6461387259095588,-29,-4,2010,False
-1962.666666666657,23893.333333333314,2.8028254529292127,16,2,2560,True
16255.199999999997,48348.79999999999,2.387032508390142,29,2,2084,True
17446.0,-10610.600000000006,-1.4407020477257788,7,2,1716,True
42024.65000000001,47223.166666666686,0.03913962217919931,32,6,2381,True
36244.8,26302.649999999994,-3.554266796892229,25,6,2517,True
-15219.75,-6957.599999999977,-1.570662806019378,-8,0,2899,False
9339.516666666663,29925.23333333335,-1.1689215991453636,11,2,1939,True
-43157.0,-59079.0,0.9188363761208933,-22,-6,1676,False
21843.899999999994,24986.68333333332,-1.8143070756442725,16,6,1867,True
-33693.20000000001,-23619.533333333326,-0.7088747578297117,-9,-4,1286,False
36431.5,10045.0,0.15288902132574833,22,6,1470,True
-11226.266666666677,13396.400000000009,4.301842998988562,1,-6,2504,False
64127.93333333335,14835.56666666671,-0.9733701478705186,10,4,2051,True
-43023.60000000001,-44523.0,-0.9803149466528893,-37,-6,1836,False
-57919.33333333333,-33702.00000000003,0.7143584160239271,-24,-2,1640,False
-60105.333333333314,-51687.33333333334,0.011985921291753243,-16,-6,2440,False
-28804.05000000001,-38329.5,0.3262221581485747,-14,-2,2277,False
-31600.899999999994,-42868.95000000001,2.9662220218652067,-8,-6,1259,False
25367.233333333323,15416.100000000006,-0.4794673845747184,6,6,2447,True
27495.750000000007,22567.549999999996,0.3728714710277359,9,6,1803,True
-11549.700000000012,-1992.6000000000058,-3.411892390315046,10,2,2214,False
-23930.33333333332,-28366.20000000001,-0.8842466566810359,-19,-2,1751,False
20884.71666666666,13753.350000000006,1.8084024010649173,4,3,2351,True
-44076.59999999999,-11505.599999999991,1.8361816123390184,-1,-6,2538,False
8234.400000000009,11505.599999999977,-0.6773603715729593,5,0,3384,True
8589.366666666669,-5246.1999999999825,1.0018165751416532,12,2,3086,True
-33147.88333333333,-33334.98333333333,2.4702866093170854,-20,-6,1871,False
-5166.933333333327,-14545.066666666651,-2.4170729717432238,-4,-2,1792,False
41296.633333333324,44109.533333333326,1.56125475393155,33,6,2446,True
-14080.26666666667,-26519.600000000006,-0.501951894057612,-29,-2,1588,False
13769.166666666672,23985.000000000015,-0.5990672292454349,15,2,2665,True
-51874.350000000006,-64189.19999999998,-1.5929208650310258,-14,-4,1341,False
10646.833333333314,12742.666666666657,-0.34295643671897125,22,4,2515,True
-25869.250000000007,-36878.16666666667,-2.6527794261780357,-21,-2,2045,False
11080.5,-15441.5,-6.4529750263872785,10,2,1335,True
36936.666666666686,30846.66666666667,0.7909766444910886,10,4,1400,True
-35473.16666666666,-27205.866666666683,0.8560059616236444,-33,-5,1759,False
20118.66666666667,18819.86666666667,-0.5902294617783923,14,2,1528,True
13164.46666666666,11268.200000000012,0.025650863320521466,4,6,2188,True
13912.799999999996,37276.46666666669,-0.5117986012035729,37,2,2108,True
44173.0,33577.99999999999,-1.6589325150559517,34,4,1630,True
37547.88333333333,51007.816666666666,3.138294857116911,32,6,1999,True
-24460.79999999999,-11963.466666666674,1.0098113645894955,-13,-2,1456,False
-25313.583333333314,-30404.583333333314,-0.686239727270916,-8,-4,1697,False
1018.0833333333339,3150.699999999997,1.612860991263105,10,0,643,True
-22365.25,-26304.0,-0.6327199158693091,-18,-5,2055,False
11319.53333333334,23569.0,-0.39349759075846436,9,2,1924,True
17773.86666666667,-24614.466666666704,2.438300449422165,-8,4,3508,True
-27634.0,-23590.0,3.3789710951062304,-10,-6,1348,False
16595.333333333358,30462.666666666657,0.6817309860765945,14,0,2728,True
-3881.5333333333547,14346.93333333332,-0.13682789390620087,24,4,2948,True
-44464.0,-37688.5333333333,0.9812475351903203,-17,-4,1588,False
-19760.63333333333,-19994.333333333314,1.5030047261573927,-4,-2,1558,False
-15256.250000000015,-16680.166666666657,-1.4362419214565065,-15,-4,2441,False
-31070.53333333332,-25870.0,-0.685225815908673,-21,-4,1592,False
23626.75,26082.0,-1.574528706377663,7,6,2415,True
20890.133333333324,34234.66666666667,2.737663791104609,18,4,2096,True
-16517.0,18218.5,-0.06687638306862453,-14,0,2490,False
30438.399999999994,-11971.199999999983,0.59302517806384,-5,4,1856,True
18142.90000000001,16314.900000000023,-0.15548659743646454,2,2,1371,True
-42972.79999999999,-22880.949999999983,-0.7019805349358634,-22,-6,3099,False
8994.75,9084.25,-0.2315598341906835,20,6,2685,True
-38055.11666666667,-34422.48333333334,3.0850472202565697,-8,-4,1313,False
25128.899999999994,35829.899999999994,2.659860964825448,24,6,2214,True
51334.85,31781.400000000005,-4.171195166347843,40,3,483,True
-26789.5,-44785.500000000015,0.01597208115234139,-7,-2,1227,False
-21691.883333333317,-42787.13333333333,-5.025776750865774,-10,-4,2557,False
-27036.13333333334,-34852.26666666666,1.4087578536608092,-30,-2,1922,False
6030.100000000006,-40606.95000000001,-0.42948975865353134,-9,-2,3849,True
-18245.699999999997,-10388.700000000012,3.355070150878653,-12,-6,2619,False
12349.199999999997,21309.90000000001,0.445601661026231,15,6,2259,True
-2961.000000000029,14607.600000000006,1.2774406725404432,5,2,3948,True
-4514.999999999985,-16840.949999999983,-1.2314867233493345,-3,-2,2709,False
-10359.89999999998,3368.03333333334,-0.08142311283832981,0,2,2558,True
-33549.0,-59784.0,2.6577096841870116,-9,-6,2385,False
21049.0,26257.0,-0.47423567108123876,8,2,2604,True
24416.266666666677,25066.700000000004,-4.319060319655236,33,4,1501,True
-7648.266666666677,4002.0,-0.8867188387954386,1,-2,2668,False
10127.333333333314,-6997.06666666668,-1.1698277483850035,0,2,2762,True
-21724.283333333326,-44555.06666666665,-1.1262209552028892,-9,-4,2213,False
-32755.91666666667,-32390.399999999994,0.08131805326568298,-41,-6,1687,False
-37299.200000000004,-14582.400000000009,1.4698476272379892,-24,-6,1984,False
10671.466666666674,14084.766666666663,-3.96997408568393,13,4,2354,True
-28587.649999999994,-48967.75,-0.10851753214761573,-15,-6,2379,False
-40875.7,-38439.399999999994,-0.04715841350859762,-22,-6,2707,False
20769.233333333337,49877.33333333333,1.7430761517456332,6,4,2338,True
6990.933333333349,13053.866666666669,2.640496169136682,9,2,3712,True
9009.333333333343,23804.83333333333,-0.8145449787688221,22,2,2330,True
31755.199999999983,12104.00000000003,1.3980070812311922,19,4,2848,True
-18502.016666666663,-36268.36666666668,-1.6157265920060624,-25,-6,2207,False
22366.34999999999,38753.93333333332,1.5904623546520753,15,4,2161,True
24896.08333333333,30784.249999999993,0.6898460559434767,27,4,1715,True
-55285.7,-52048.899999999994,1.1956073479737412,-9,-2,1734,False
27711.933333333334,39099.86666666667,1.27662980679969,31,6,2332,True
28404.666666666686,10781.333333333314,2.982978910861341,20,6,1555,True
-43038.39999999998,-35913.79999999999,1.5446723168167082,-30,-6,2908,False
-30025.59999999999,-24358.40000000001,1.3981910483792603,-13,-2,2112,False
-38586.0,-31435.199999999997,0.6023298965729964,-28,-6,2124,False
-436.3333333333285,5017.833333333358,1.7252264478515187,4,2,2618,True
8773.983333333337,20844.550000000017,3.2204662666090655,2,1,3043,True
44143.05,30005.733333333337,4.900061742561299,17,6,2473,True
29915.416666666686,36246.249999999985,0.9286157773696218,26,6,2675,True
-22043.233333333337,-26499.20000000001,-0.09253175772183653,0,-4,2366,False
-10826.199999999983,-43694.933333333334,-1.212445359676103,-29,-4,2926,False
18697.516666666677,9321.81666666668,-3.0760127637237176,-7,6,3233,True
15781.066666666622,17753.70000000001,-0.6953256209306318,-24,-2,5146,False
-19539.0,-29757.0,-0.7837797284297565,-8,-4,2340,False
-42806.900000000016,-38461.73333333333,2.0418841020557323,-31,-6,1682,False
-20281.333333333343,-28761.333333333358,0.42192075996354106,-6,-6,2120,False
-10285.333333333343,132.9999999999709,-3.760820313247713,-8,-3,2660,False
-29071.566666666666,-48600.86666666667,-0.42470184540368905,-37,-4,2426,False
-9320.000000000015,-28076.49999999997,-3.085531722948737,-13,-4,2330,False
-868.7999999999884,-18081.900000000023,3.0777483758296853,-1,1,3258,True
32758.13333333333,6231.166666666657,-1.5945325800361019,-3,6,1526,True
-42096.0,-6864.0,-2.4751730532937373,-14,-6,1440,False
2297.8666666666686,-9560.766666666692,-0.6375233540415763,-13,2,1231,True
34601.933333333334,34928.36666666667,1.1969729763517165,42,4,1399,True
36922.799999999996,43151.999999999985,1.102222123862724,24,4,1044,True
-20149.933333333334,-32061.066666666695,2.8670937158412144,-18,-2,1916,False
-30598.51666666665,-44524.51666666666,0.7231825848881996,-20,-6,2321,False
22555.816666666666,16125.216666666674,0.2227361270865842,28,6,2923,True
12370.583333333343,1803.0000000000582,-0.457167122496422,2,6,3005,True
-4726.999999999971,-760.6666666666861,3.6283925438450737,7,2,3260,True
25996.600000000006,21483.0,3.466052516625801,7,6,2604,True
19415.699999999997,6408.450000000012,0.6434271128517963,12,2,1269,True
8649.899999999994,15331.833333333314,-1.2470716763005143,9,2,2746,True
12161.033333333326,10652.0,2.4734129619057725,6,2,2663,True
-18621.016666666677,-47653.38333333333,0.46640631659295906,-26,-6,2239,False
-31537.000000000007,-39843.46666666666,-2.390507422453382,-11,-2,2068,False
-1898.6499999999942,-6669.616666666669,0.8583296595476781,19,-4,2921,False
28129.84999999999,27680.849999999948,-2.0565950161156508,2,4,1347,True
-18976.000000000015,-25153.083333333343,-1.3998441277352427,-28,-4,2965,False
2676.2166666666744,-10322.549999999988,-2.095863415177803,2,6,3277,True
-43358.0,-40581.56666666668,0.8008984864137574,-33,-6,2282,False
-1613.5,-5862.383333333331,1.741801802159742,-4,-6,3227,False
20247.333333333343,16942.5,2.094384885808303,7,2,2510,True
43397.933333333334,39286.30000000002,1.3583167534275589,3,6,1426,True
27004.15000000001,26227.850000000006,0.4768888374562934,26,4,3327,True
-27372.600000000002,-22214.55,0.4677571625479118,-23,-4,1233,False
38290.64999999998,67289.95000000003,1.4096747189489065,16,4,1929,True
-37687.466666666645,-22856.533333333296,-3.742008322234902,-5,-4,2816,False
4842.016666666663,12702.433333333349,-0.6600172820986927,6,2,3773,False
23763.299999999996,16903.399999999994,-0.21927875641293326,10,2,1137,True
-17307.583333333343,-17614.300000000003,1.3621860597469535,5,-3,2629,False
17084.166666666664,24439.350000000006,2.356209017794967,15,2,1079,True
6271.866666666683,16694.233333333337,-2.277835165644433,6,4,2767,True
-38068.25000000003,-22661.099999999977,-0.10993657305144211,-23,-6,3597,False
-5607.0,4610.200000000012,-0.7473388324262444,-12,0,2492,False
-39755.40000000001,-32989.06666666671,-0.1693791075440032,-9,-5,1532,False
-24630.749999999985,-11214.0,-0.23350281603985223,-28,-6,2403,False
7733.850000000006,1371.25,3.3736308095176426,-6,2,3291,True
11645.449999999983,22838.249999999985,-2.828623890703348,33,4,2469,True
9651.5,-6417.75,1.7105557395505073,3,3,2985,True
-30675.0,9975.0,-1.6618964273088395,-7,-1,4500,False
37258.366666666654,15049.899999999965,-1.281031339183798,22,3,3382,True
-58343.86666666667,-85165.23333333334,-0.5943349032779892,-43,-2,934,False
24678.79999999999,46841.79999999999,2.662996539161469,20,4,2396,True
-55348.93333333334,-49448.59999999998,-1.5765326848079653,-27,-2,1142,False
-32056.25,-41256.25,1.6632847663975667,-16,-4,1725,False
-10845.333333333328,-18979.333333333343,-1.2136848072169286,-10,-6,2905,False
22091.566666666666,34893.583333333314,1.4006772502990472,11,6,2773,True
-28274.750000000015,10834.25,-0.7596112732283302,-6,-4,3171,False
9062.60000000002,-6041.733333333308,-1.9020441539101611,-6,-2,1604,False
-35783.5,-44517.100000000006,-0.4593329413141731,-33,-4,2426,False
13303.5,-6321.0,-2.6834442884606915,-3,-5,4410,False
-20826.633333333317,-10993.850000000006,1.0116081032431268,-9,-2,2177,False
-7761.299999999988,-37828.45000000001,-4.226889980983806,-16,-5,1893,False
-38386.25,-29237.75,2.303812560165781,-13,-4,1605,False
-11806.666666666672,10230.0,-1.1938307215808592,-2,6,2200,True
27292.300000000003,11690.349999999977,1.1691170642271231,-2,6,2667,True
35784.450000000004,42309.25000000001,1.7625370396149265,38,6,2039,True
13649.350000000006,14027.0,-1.6600922799704279,-3,0,3237,False
-28424.93333333334,-25109.86666666667,0.42967209412893226,-16,-6,2116,False
-33549.83333333333,-28757.0,-1.2412343061139168,-23,-6,1930,False
-22079.38333333333,-15042.033333333326,-0.8001822003457164,-17,-4,1451,False
22603.15000000001,24274.200000000004,3.563665105858078,19,4,1759,True
9404.266666666663,16385.600000000006,3.1179760986628864,12,6,2464,True
45560.7,47733.299999999996,-3.610670631543954,78,4,1278,True
15088.366666666654,1527.3500000000058,-0.6889630403046851,4,4,2777,True
35702.7,21585.29999999999,-2.5346750475283244,5,4,1023,True
-34706.433333333334,-61271.33333333334,-0.5376793091247336,-30,-6,2518,False
